client_id,stock_id,score
801,377,0.25931805903033134
89,487,0.57633391258808
819,816,0.5242698527226756
1537,394,0.20899225752144163
863,733,0.2600169382484823
280,968,0.49992745136389005
532,470,0.40584411971052864
1136,732,0.5333380822569007
609,141,0.3877488664648949
522,507,0.42928377542166796
1978,269,0.48584136009427503
1244,80,0.4541818448585273
1757,408,0.40025715390909283
1579,772,0.24761694939402426
103,283,0.24602784882509543
1144,660,0.36861681889412706
1375,816,0.5037770584825495
868,549,0.5837300409177106
1736,228,0.4370345312510342
34,200,0.20996252352360703
1191,508,0.4989006333591359
340,569,0.4244439977785831
1825,536,0.46927800615314896
1636,149,0.25023227049246144
1918,856,0.26369397426658037
744,975,0.30300790646215564
1019,532,0.4308845154730901
1015,13,0.4886640785595453
214,535,0.24831855127479274
435,320,0.15743964278191933
990,51,0.430974017527171
606,347,0.3444870440944462
777,325,0.5650328916528007
404,18,0.5548176609059312
579,789,0.5057519481906654
1649,970,0.26830646220284265
1835,157,0.3081890306898522
1709,899,0.594539680183076
1777,773,0.30538198096101615
1091,503,0.6319778492328667
1092,558,0.39906746479235117
765,236,0.7022640670794775
395,980,0.41057226410092085
1689,927,0.40021082201091235
1446,131,0.5252684028080432
1963,738,0.1336291379918022
338,418,0.2792262570906862
717,103,0.21549915152331078
113,699,0.20137771025721218
622,54,0.27400419385943947
523,433,0.580958494491156
345,264,0.2575940227757418
871,103,0.42076628369060687
238,429,0.31994333252539775
1632,97,0.350434843339258
564,620,0.4332293435150029
256,10,0.2748449313489746
396,388,0.29432114788969344
536,637,0.442299945644026
984,100,0.43091268035229574
403,283,0.5933173592827313
544,300,0.7162394990581382
1251,647,0.29381424994312366
1166,756,0.4042507273036804
1160,572,0.4473879851168179
470,207,0.14114591354326977
1661,634,0.6943406555433427
1626,975,0.4569361863500117
20,139,0.46498951992871396
1756,949,0.3458986552513158
382,534,0.4776875993947948
983,21,0.08509214569053164
1590,926,0.3672776816210935
983,916,0.2313146577767495
1806,80,0.7294054330183922
984,310,0.4470332838023289
231,85,0.28400913223829166
1243,587,0.532222940529808
602,115,0.34787551100315317
1468,232,0.6789670942709387
113,998,0.3022319594393442
1190,71,0.20135128479215325
859,352,0.5872482911627827
152,161,0.2897754695508914
1813,385,0.4049802612258031
95,725,0.41889066683688264
1604,355,0.5605984685613409
1436,937,0.33707982935795866
406,827,0.2814783759911733
592,694,0.35673021878774347
17,154,0.16730701323991698
331,684,0.3958010361074398
1688,910,0.3252241505019601
461,157,0.37021093013664597
1387,908,0.34031025668444
88,986,0.35552720888417627
172,39,0.17591206086856817
1582,242,0.21539066742782909
1529,87,0.30192568379688356
659,712,0.1982088956495046
1847,150,0.2196908482265648
1879,871,0.4768296773452466
1560,984,0.4316265152843436
614,78,0.4392919414462743
1408,437,0.5735723135519526
636,898,0.43540309654045684
910,543,0.5201838533024317
1123,994,0.28559581707597115
1979,102,0.35983516237956753
1142,903,0.39695597630454155
6,387,0.8241987662949807
245,223,0.19351819849660748
113,543,0.3243365935235535
1240,488,0.4974475092229678
1781,271,0.26777276836261915
260,518,0.26228885834319626
716,263,0.30927022802484416
1235,159,0.30240983648850744
476,640,0.5115704102140455
1101,974,0.12877800945221857
1285,51,0.37851411268472385
247,888,0.458377594252884
287,253,0.20970380964162844
642,829,0.3461273753414952
1758,12,0.37829668822459084
1549,856,0.39727886642872723
838,618,0.4188002971669049
287,425,0.2616588445645472
435,989,0.09441101259873577
1834,898,0.4252714996914466
165,464,0.41962931759376887
524,51,0.28547897332685224
1288,952,0.25387540285413723
43,171,0.1649521093324416
1125,734,0.29309331681276674
1998,295,0.29372600141454003
1228,938,0.3608985726314
1938,500,0.21265370135448086
1840,192,0.21843662356049456
1046,697,0.5472676291814431
215,42,0.5178512508808291
616,315,0.7383399095792973
1920,651,0.3007624121835798
74,232,0.22639749169697315
912,723,0.31114863185757174
211,457,0.48993418135159317
1673,990,0.3077032958951886
1266,147,0.13140092824016072
1714,685,0.28268505702201563
1416,650,0.5350209854913102
1710,764,0.3715900204172078
1470,21,0.23226149202011498
549,538,0.2573874567633226
1894,990,0.16409533568827883
476,64,0.342477713896491
1026,442,0.4637082327985831
78,376,0.7546342956652765
724,512,0.06448450139179165
695,762,0.45287894069826096
1180,529,0.4434372727124861
1878,219,0.2927767387897568
261,143,0.1958762052357073
1508,640,0.28460277030812653
1940,306,0.41783671156425417
1919,606,0.42705188174344205
1446,425,0.48069285048565974
41,315,0.7542835054398634
1286,818,0.4743900457848366
736,622,0.2863815668957359
1392,596,0.25604482633358
1931,251,0.3191866458740707
830,641,0.3151831110937805
284,316,0.34315154505549084
626,987,0.2702743482597601
1975,214,0.4321702137844684
1283,723,0.30926433490059757
260,813,0.38295277690076746
800,254,0.6475790317623116
1301,558,0.6153345495759497
991,628,0.24174196995586003
1774,477,0.34104306398280915
552,761,0.24553064494683166
1346,88,0.46139954913078207
1665,602,0.5454613126358071
99,589,0.4219175684176756
22,655,0.3253936864338919
1963,769,0.19109386521918395
918,381,0.16387574435895602
1979,376,0.43858518319973894
1092,280,0.2750993017471753
862,979,0.26683524522272467
1223,591,0.4085929624121662
1888,74,0.5169442330567242
216,632,0.1968297704294166
531,448,0.4410517729592146
392,597,0.5475767759341421
1409,500,0.34710920930278666
378,704,0.4335701027690444
793,473,0.3658999567529642
557,11,0.39918394616160546
741,461,0.27838037091108675
976,694,0.3406058523133235
566,265,0.4833110366011177
1091,701,0.6203557880860207
243,8,0.28051669000862745
1323,319,0.30997602245160993
248,322,0.19596811377469855
392,227,0.40162880477635177
918,568,0.20796147986050229
518,403,0.33425472820744634
959,274,0.4071036191431312
662,216,0.30446992928644373
741,953,0.2829963210096958
885,881,0.2724341207178671
246,173,0.21889415439677545
1017,787,0.45746392815062314
1594,596,0.33685390827464995
1795,325,0.5882782893960897
1708,185,0.45390537396264036
1439,62,0.4571055072375498
1015,732,0.5389040194469072
1399,84,0.3577479013162928
206,346,0.49023599287457637
675,327,0.4796131410572798
591,6,0.42220687044913896
930,369,0.5958913930319872
1571,762,0.4758413478485779
1244,707,0.4818079561157115
1761,598,0.3686124289391805
681,96,0.345387064613152
1681,900,0.4108693781694018
1416,17,0.5387344404466343
1207,142,0.2502442072698448
162,551,0.19228353471911214
178,234,0.26094589317910594
567,745,0.17750287569854045
83,714,0.3446551947852454
104,536,0.8484114056176721
381,92,0.4317618227783585
812,630,0.21354837198334706
1472,421,0.4491039515657774
774,833,0.2020965937227488
1725,669,0.28309895858826356
689,386,0.46781505322194544
105,75,0.25568360170265353
1990,531,0.36976663899466855
274,647,0.3149200416144154
931,898,0.43845467802554855
1013,904,0.21144846072527115
256,218,0.22305658608803652
643,943,0.31321684853663057
333,812,0.28045653351515487
1391,14,0.42095151796482794
27,696,0.5263595324556869
74,53,0.28810927993506663
629,771,0.24679872558020752
1253,801,0.340585828665676
316,100,0.4130719397525399
247,479,0.5425650566521096
220,338,0.2502653901280662
147,898,0.4601353257981824
477,799,0.47534975759659365
1047,880,0.5280881804229915
1826,543,0.2588421275793103
437,300,0.389682054311018
987,176,0.2929751463770183
1825,143,0.3143874395699495
821,436,0.37202780374803346
194,465,0.23389818911102012
489,99,0.44611175004260684
115,379,0.4285928879187447
669,727,0.3950563384058137
1349,942,0.32555431150061304
1302,995,0.15702186016984204
295,526,0.2537989242050652
878,141,0.6511871949317056
718,651,0.3132358696112558
1800,394,0.3051362879258139
1241,66,0.5065098539757429
293,325,0.34209951032746055
1226,592,0.44426330249819035
945,260,0.1261102895325238
788,517,0.44551608909764495
1711,818,0.27044284453542605
1961,803,0.7529929040292604
261,764,0.17013967396789376
1700,291,0.5694002619829313
533,68,0.40662608843097575
1604,245,0.5014930471514878
530,742,0.20417635417798935
464,228,0.2231572790261631
657,881,0.28054299753858813
1864,113,0.3025209002700922
438,337,0.3466932604924907
407,588,0.31400779021406655
1188,641,0.36156769558839663
1285,563,0.48220722816339046
1380,369,0.42867207727835016
1575,906,0.25632141659001373
1726,318,0.3012804474759133
1654,657,0.5791992689801089
1497,640,0.4117868563772371
1168,53,0.3260647227841632
833,654,0.20181859006443523
21,275,0.7479403235181205
407,481,0.2218227452176179
298,276,0.35175681355734756
1191,788,0.6182316820371279
1459,868,0.43962650319766283
438,766,0.5339913046546984
1365,465,0.36548779626795064
1900,797,0.4224610319836352
862,264,0.34376692421047067
316,773,0.31497129481261193
118,745,0.3492396172788407
316,672,0.41876176367864115
1267,940,0.5081327684114223
812,37,0.30960589112843906
412,242,0.36293277192980555
854,874,0.4026339199212434
200,306,0.30084077573060924
971,993,0.632234667467706
596,671,0.37711632363706027
1249,914,0.3521483909739349
548,272,0.11495993681547989
451,560,0.6386372589523472
1528,93,0.3329791519018326
953,173,0.4713269404996804
694,72,0.24995471646254291
125,598,0.4355713757378671
465,789,0.5051095437697983
78,500,0.4011012752355354
788,378,0.3502355564567465
675,124,0.7075284975942651
347,888,0.2504129544792631
842,573,0.1956605026261299
723,251,0.4395258190766246
357,325,0.2943722931412675
1088,292,0.2865188994601854
134,819,0.3570827890980394
1442,129,0.11585785394474066
1380,521,0.25029857239412623
459,592,0.1403790533487721
1655,613,0.37825034483099546
1518,538,0.5412269253740338
608,660,0.765408826298215
1250,788,0.42650224743419074
760,257,0.648123804850103
1437,825,0.4626410567277188
423,412,0.4555152802259883
1412,344,0.401586247942759
1391,384,0.7104703505722637
1966,97,0.5680744044658617
20,271,0.38394685631013553
713,159,0.2923755895039521
990,658,0.36468796195348707
1070,222,0.27231747486178187
800,721,0.5085758204950912
1556,350,0.21935049153207742
104,637,0.5065259800956671
882,298,0.3706817829806841
800,816,0.5403478605318744
1619,40,0.31218288579079284
241,942,0.14654172713489988
1362,19,0.565644389626988
1039,282,0.22243688766866798
300,164,0.4776710692029826
1640,352,0.5137563072033284
1110,826,0.4431829771174537
1821,758,0.3949590831555944
877,752,0.10370741990940857
1647,296,0.5138525222492405
1979,216,0.4348771078708274
169,230,0.43210976481282926
69,110,0.4310489948650145
669,958,0.4751220067993258
270,273,0.343931613623335
1506,307,0.45691439719887916
21,13,0.46074163666603185
1487,567,0.23513316519801833
1775,948,0.26584776083613243
551,805,0.3731212099700014
913,278,0.5510337595905791
1105,685,0.7519072459702404
624,277,0.5800676859629122
766,239,0.33339171429140896
1206,183,0.3504586269643235
465,638,0.6285643985480234
1460,593,0.5026702752634604
1528,361,0.3388683113400881
718,708,0.25621638787438095
168,888,0.4839206051633216
1209,121,0.4361445346191916
473,121,0.48840091369121474
1857,731,0.46148037150299837
291,937,0.7309880920600844
246,917,0.10390270771788751
1360,958,0.2666092439381017
1182,266,0.3438812158009944
150,284,0.27214847286213095
150,123,0.25888444244212167
1363,728,0.5533692427407297
658,729,0.26704451708271854
1480,554,0.2742327989071697
530,112,0.31204088584992395
1826,525,0.318149455095705
63,392,0.3790537713210541
1378,632,0.07859571235212731
1176,328,0.16728248362361686
411,257,0.6454960422606038
1600,868,0.4512075270469985
1762,710,0.39400315020650784
293,762,0.2236536944058263
118,690,0.287635382397677
477,563,0.4888016349949727
1636,437,0.25070413471389613
474,945,0.26291647422177744
727,135,0.21759563550583763
517,758,0.5905462985678407
1823,549,0.6291788020626603
1138,696,0.4952397483567236
766,831,0.3782262397178495
1333,112,0.4688488541748125
1845,18,0.5994232954190972
1226,934,0.4016121150223261
253,827,0.5046967666154861
928,766,0.46848914272677034
217,629,0.2551311497183179
817,832,0.35651040751109997
1107,710,0.23231052273487876
1349,698,0.7605280022979819
1258,921,0.316103689892441
555,587,0.3293952698237479
259,948,0.29390981856426157
755,640,0.3293712937200322
730,145,0.32236828275935825
1257,28,0.27975935102351224
899,593,0.4693363521557907
903,469,0.5589758132086955
26,960,0.28007764367788
1312,839,0.5616477674412397
530,483,0.243426321826133
1457,492,0.11277451307520042
1261,136,0.3660732201998552
1186,838,0.6150733004659614
255,904,0.380830758862603
1826,623,0.2438066928117438
459,776,0.23952104226408422
1589,132,0.2741988577198127
1345,300,0.48649161136046126
1094,968,0.7133576817484968
1359,170,0.29120654966250414
343,455,0.6726858395337572
1314,748,0.30312625789330616
1872,436,0.35054150132230494
125,784,0.3559028764210881
382,326,0.39860163959864847
982,272,0.33952287867603637
501,746,0.3228153124285812
865,340,0.3467211343322
271,790,0.4054524633625572
1226,32,0.33372092413644605
210,812,0.31010010847466063
1906,891,0.5071784943083135
1878,406,0.40537762891168294
81,788,0.2954687874533993
314,728,0.3808418679174356
1116,70,0.32866503438812256
325,506,0.5103012390391286
1255,619,0.23358568360354573
1351,232,0.2750868085441822
770,401,0.49263081830972855
1010,635,0.2048759059601395
774,864,0.2655503253435252
216,169,0.3109272023828089
869,823,0.36465168704803314
1767,953,0.4097562055677091
283,183,0.422643027626225
1560,141,0.30965367048351744
1926,387,0.3038045433072788
734,157,0.3698588846313756
1620,576,0.4237397573811488
1075,2,0.26150088538949323
581,673,0.22612378076794867
607,15,0.37370313526293397
1290,305,0.38968077978966587
1878,5,0.4241308694789012
949,412,0.4013284808227489
1163,951,0.21914078174104046
787,267,0.4180824932331849
37,925,0.48878112274047025
198,809,0.3813546461630054
4,431,0.651273473171629
1828,380,0.4587354858752687
65,578,0.37680266672505786
1904,179,0.403852045951193
67,114,0.19907200422107324
1282,385,0.4215527469438418
1960,29,0.24120549042673428
1543,520,0.5640906057514705
887,400,0.3377169776822266
1495,934,0.30987101197258077
1395,430,0.3291002495606253
1754,801,0.32077681514863493
255,102,0.30405654210670935
870,831,0.2837796956708228
63,270,0.4243140721018102
1030,392,0.3674577309905799
1024,260,0.3161981535714061
534,358,0.3258076291597357
1500,951,0.3854849433869316
203,970,0.2621746854945112
226,947,0.33274484882160726
1270,817,0.40205421281239195
16,303,0.40183638840797065
1364,780,0.20463594194954954
1084,266,0.6625320910034773
34,785,0.26730365990087634
1492,67,0.19301504063378722
944,906,0.35264326753931363
1090,946,0.20023359987968342
1209,973,0.7078319834359559
1093,756,0.6143256755019595
1642,945,0.22866311576804088
547,347,0.4195866696224252
587,279,0.709312156656448
1856,347,0.3541235556979382
281,629,0.4087909545951242
418,222,0.32365709823800404
257,762,0.44730673360220596
1390,145,0.28777424351182856
953,879,0.46556913204755024
978,432,0.4555194187742604
1866,561,0.26441610687992045
906,822,0.20214203592782382
112,148,0.49396115352883097
559,57,0.4923918247225693
1741,635,0.2831990387411097
1039,676,0.2514239048934948
1460,70,0.5278381418000999
1735,983,0.3998481263162504
1397,544,0.48058030564257437
457,213,0.3046594305544147
1283,676,0.29492639564550766
94,389,0.4721858080301508
1653,65,0.3901016990940034
1410,192,0.4148621184406954
111,307,0.4528577409210988
1825,339,0.3881359306832682
1944,452,0.6288213310367132
412,996,0.39383353797155174
1576,86,0.46197606295276417
1247,50,0.31279831916344253
1468,362,0.8100370321160241
535,814,0.28453491005619835
470,811,0.21311365057801032
416,665,0.39432419772689487
1832,565,0.3333109724765961
440,913,0.3880901695676547
74,148,0.4970573137777033
405,2,0.1688363584005028
289,180,0.2795367132100776
1338,265,0.39843749717896515
1583,645,0.4897231577470898
1835,949,0.25688375283236164
730,860,0.25024522524886605
18,529,0.2720841465525751
1850,755,0.43163136393286416
618,642,0.2726323025363112
823,89,0.4864342212970542
143,806,0.447690525271423
1528,864,0.36868573037301794
152,528,0.2633251413375631
1974,334,0.21218790205432575
1532,55,0.26729766610183897
550,129,0.28919426805153503
97,792,0.36190774590199554
846,745,0.3597637847864037
1869,168,0.3937841136728638
722,529,0.3714684297605596
784,209,0.6280656524795585
314,10,0.34700030164141354
1916,50,0.1420994416835255
329,996,0.41208002308656205
89,590,0.3601679903141097
1609,55,0.29648867763216474
