user_id,item_id,score
223,26,0.3707929306648826
70,152,0.2323825953301777
66,89,0.4631546562789181
95,92,0.4836999786861197
329,125,0.30130951188771976
156,115,0.61061623214139
434,17,0.4290245126714177
448,129,0.5390970376873239
55,78,0.5560526180566793
31,79,0.25647387298674523
50,78,0.5593997831692192
320,116,0.34581490335946696
80,104,0.7367404080032025
497,70,0.24706594164455334
456,85,0.7759514265784276
45,46,0.694247755477305
78,165,0.4273691045558171
126,108,0.48388585782380833
118,197,0.28151069849929855
488,5,0.42574645882669626
243,125,0.31423406716764934
36,7,0.4729446366663807
230,76,0.29928577243459364
441,17,0.36391637739671057
312,82,0.2519773567549914
460,24,0.6651268837762072
219,185,0.33924429447167526
157,103,0.3545951574167424
33,101,0.322796007585425
295,178,0.3234832140096202
79,140,0.6823942542165107
62,47,0.2886383478311798
86,47,0.2730790363830928
273,154,0.30191873905358046
283,79,0.4844236898460959
360,76,0.29614993405105683
163,8,0.6521999711748728
244,121,0.3764053420363469
184,31,0.33108786719466626
309,115,0.5646917636812652
143,61,0.382833838269351
481,77,0.23506658027313443
21,107,0.6045685217148469
468,112,0.49190300496304146
167,96,0.4950401422796173
226,15,0.5708471450967333
155,97,0.5473566768736774
150,187,0.3235394445930988
254,29,0.38172441329272166
239,44,0.2901456955556401
77,80,0.38037713821013563
67,181,0.28656269538245904
33,27,0.6183954083821817
93,153,0.28548813270152723
178,46,0.7956539623773663
375,74,0.5860649281511303
377,188,0.7674041268566086
210,81,0.430419013479448
432,154,0.3419471557548056
421,27,0.39844745189769615
411,116,0.5115297999732034
316,173,0.27136052223071494
324,113,0.28619882797370577
34,161,0.23518377888867237
244,30,0.5705436080628947
279,83,0.36103606020926643
422,91,0.304564525598278
373,175,0.3297873433171979
162,159,0.5039132662962063
447,173,0.28325054857158855
102,120,0.32201889176824333
366,28,0.3253092214459546
453,123,0.470169634891192
440,49,0.5107683178667912
312,188,0.5668456071568289
35,113,0.35192351552763
36,13,0.692823043196798
82,43,0.20947158972118973
67,47,0.22077978236834703
464,199,0.32664347725203785
301,186,0.27233855378472743
119,55,0.3827796549738057
37,20,0.33420747849250254
474,135,0.575052682664711
230,7,0.35872981669215875
250,143,0.21172113973849155
360,140,0.5743333096463995
405,154,0.5525967095762214
319,1,0.43032736759877666
219,82,0.2765964831975425
106,68,0.5429415414393265
7,37,0.19256000409892515
188,80,0.29635670084331733
345,94,0.3109449460694355
327,42,0.3720743586038996
418,38,0.5572731085225117
219,50,0.3521169357638586
228,19,0.5643604993596456
151,163,0.47506752105062333
239,53,0.3367444239820138
417,144,0.46814255687746176
182,52,0.4065241874086388
305,71,0.35683410272452154
271,12,0.5467142637043296
19,65,0.43107803929222344
242,182,0.37860118057363107
230,161,0.3637677342042216
224,1,0.36041055672948275
233,79,0.5872524586424949
270,94,0.24555863028066438
141,181,0.652565347191677
273,19,0.32635603823762027
370,189,0.5276086482676469
435,31,0.20999589963226417
123,107,0.5943696764867992
96,190,0.200545414442385
73,190,0.33818273097137214
336,115,0.3829623870025538
22,97,0.5762305181186304
189,181,0.718859549823538
147,85,0.43857848518382614
162,66,0.48066779390820724
289,32,0.4130322386128921
221,86,0.21477533843769367
14,122,0.2241371024536976
240,17,0.3534030381406808
255,197,0.43440542540085014
362,126,0.45658261304071657
238,12,0.43831732069518564
55,27,0.7148595081619304
319,70,0.2940587755369804
374,99,0.37769496687517934
40,3,0.3547442779012371
45,183,0.35894423170939105
158,87,0.760750668804862
135,182,0.5250661524902631
196,171,0.7593332343688038
415,187,0.426330460127893
177,26,0.7634264126396766
276,17,0.22851054255209427
294,14,0.25886652238903085
215,71,0.2539339887580584
27,143,0.31905939317227133
400,98,0.2657294358349064
307,139,0.3856493313058602
247,126,0.31336925600648946
176,51,0.26071702206257574
7,24,0.309825356613667
449,197,0.576431439647844
14,177,0.3292614834280547
454,121,0.17028083247396686
449,114,0.379463360932755
495,38,0.39250111366893947
373,38,0.4092374447074678
451,34,0.37650201283255064
145,148,0.523675154037438
367,64,0.49328003526187736
274,22,0.5180325342919286
114,49,0.3207217469149145
371,50,0.3401572057186133
361,111,0.29010254914261385
138,79,0.7362377659054464
230,179,0.46840347916438413
76,61,0.3327654245228859
470,156,0.5975762669070518
160,28,0.3905200374938922
113,78,0.5521666245182864
476,172,0.587085514820764
263,85,0.33246379255031916
368,177,0.4460629171311683
492,64,0.2839509541058044
292,71,0.287073269380857
282,174,0.30246933335094184
300,171,0.34963937646029547
82,145,0.2761121161441988
390,171,0.4225068305680596
105,156,0.5802097665384418
146,5,0.23145251860769225
408,158,0.5619453858667751
154,12,0.42220902962887275
296,127,0.4780786894841714
279,43,0.31460665506120705
361,97,0.39920825072557165
202,80,0.3782468371871216
355,12,0.4833400344851841
320,138,0.4462500724156958
325,147,0.2150605802667739
104,139,0.41447469262112746
445,93,0.5822195592930713
452,185,0.2950195005722568
132,104,0.350064912842712
115,48,0.5738648434386273
233,148,0.4321522499786107
57,78,0.3779937482118187
182,80,0.5822399354063008
416,71,0.3323845398310635
324,5,0.2499717735061993
309,86,0.26526010404658046
266,158,0.3463243490049976
98,35,0.6339486020522683
400,27,0.47826732983856196
270,138,0.2691194225249676
279,194,0.45055659529073766
316,77,0.25291704776069657
296,81,0.4177898504296805
81,8,0.6684705150238128
496,47,0.34956620038856645
362,23,0.35548338119189443
225,199,0.3735594032908265
22,76,0.27145649822457063
53,52,0.3697425057989019
415,120,0.42712781302631386
462,148,0.4362257478182574
140,151,0.39020690622291443
285,129,0.4715179323560914
285,165,0.3462043826264527
313,93,0.5444247600373755
163,63,0.6792148256368051
496,97,0.8270073499995265
71,13,0.7458199148611515
286,65,0.38552153420325563
467,122,0.36758647284389767
461,167,0.27336130050662916
324,101,0.22664613420472757
373,25,0.2870544293745671
262,157,0.36008542709676894
119,146,0.2655447392813958
293,143,0.2816149614754435
123,148,0.437741153501922
168,126,0.7468859082820416
270,107,0.3193711456532436
13,193,0.26915083873316004
156,131,0.5464564232965885
144,34,0.38456023702751546
9,111,0.44728821832432647
14,162,0.23997831918203225
367,125,0.37371409988365056
171,4,0.45109101481239555
230,116,0.3961383517211341
499,73,0.39861329213887187
306,168,0.42353755405701066
223,37,0.1821618982044575
43,184,0.4875300152975548
417,74,0.4684496837890101
350,22,0.33968835721470214
39,46,0.4322442627287316
168,174,0.38126546500889935
192,67,0.8107605167846049
279,35,0.6135535295499444
22,163,0.4632146471295189
90,133,0.37835267563739267
227,93,0.4391742409920038
308,37,0.44567738462341333
358,113,0.3073811944031156
259,4,0.27688628046887875
335,152,0.33222248403953764
461,10,0.39179343910872
25,170,0.42199038477929884
291,166,0.5952567327208756
311,135,0.48292012906614074
349,26,0.4568762280564788
429,168,0.4918637650874542
462,24,0.6030456532486043
265,73,0.3485116018394766
481,76,0.21572368313544574
492,136,0.36504079522564264
190,164,0.5494846142676804
166,167,0.5208028517486516
53,2,0.6961096819342517
160,95,0.25029914484418736
326,18,0.36387764793038624
174,45,0.344307790539012
183,184,0.4849483085805999
345,80,0.44337050256716815
373,155,0.3751302379567897
248,146,0.27300438095497326
480,178,0.37334293317584705
68,93,0.5776689451723341
368,106,0.36186675036066834
273,41,0.21599795152175444
50,112,0.7614128473335977
253,78,0.36843069437675974
255,97,0.5933622139399155
58,189,0.539279013584402
112,67,0.5339711306248072
215,54,0.3580260627656713
372,62,0.2809300598679553
25,176,0.33639735627514894
62,172,0.5548182925139427
64,68,0.3300754578878335
439,8,0.5927034056814295
281,27,0.35935321660566605
295,142,0.38435296794695484
202,84,0.34645820057728377
319,29,0.34463199780414433
11,90,0.5657309840299964
29,37,0.22555590489541485
142,145,0.39592394688929344
179,28,0.28415970051088
144,145,0.4459910712199091
440,118,0.2908228045107138
202,112,0.385291945351957
467,128,0.7993748293833371
404,22,0.304886479500781
392,82,0.27365123839086
371,146,0.401412563549899
317,86,0.2682195794591546
459,26,0.8230519721775954
429,33,0.4511347401268132
177,147,0.40928976604677136
423,94,0.3424402270318275
428,40,0.3068994151412808
392,136,0.6158272724451471
277,15,0.49912983409111344
31,193,0.24076540451042433
97,135,0.535870676804058
483,20,0.5169428269078231
219,45,0.4911411435569352
235,47,0.345124109598337
427,70,0.33595978386165093
7,129,0.33088365778580325
425,43,0.3083163211162232
464,116,0.3634840589531104
230,5,0.3722035410595751
67,178,0.27711454681088565
200,133,0.6355116622676327
12,186,0.3116078873468768
355,1,0.43390310901517837
57,35,0.46094901149683026
392,125,0.35944939795330294
192,76,0.367480348687218
42,124,0.6742434028255324
350,77,0.26842236602126046
18,90,0.5793365292108719
392,100,0.6187811143063758
184,27,0.6748225491428732
35,115,0.4765320563017739
195,77,0.35209221154949405
166,89,0.7461869188951642
270,6,0.30451532332979553
272,85,0.592125308197657
209,55,0.7142590613557249
173,174,0.3543216466376791
196,1,0.5181627856045292
383,91,0.45068886912517814
286,168,0.40041066929641206
419,46,0.681897715784586
0,199,0.3247945472747449
440,143,0.27627930728757455
277,40,0.3020628703184084
331,146,0.5070678355050726
417,166,0.5014995220854122
122,73,0.39724559745514876
356,110,0.33806710221243197
179,187,0.24869087684121513
25,124,0.5314340990466202
217,89,0.306962067310307
205,1,0.37282775099405924
111,26,0.6441102208543643
22,198,0.2449023410616798
239,72,0.2406928737910549
83,198,0.25433124576256944
42,6,0.4966800947323874
299,166,0.44955334809646946
295,134,0.47225758693398767
396,102,0.42235166866278806
487,85,0.4528320757475039
428,145,0.3487125382259154
215,59,0.5190881547808074
193,90,0.4622404552883146
13,47,0.23735292764990495
267,54,0.35451992207957117
411,109,0.4891671141023757
177,130,0.4934454696799139
256,16,0.666861513218613
161,176,0.3975192708706552
463,174,0.33485705018431994
369,177,0.6288132136868931
344,153,0.4134247478244145
280,131,0.32875176714587684
238,31,0.2668971498824647
105,188,0.7563732778971166
275,73,0.4280482615340975
444,154,0.32495601039334865
39,192,0.4298233881959551
136,143,0.19060779523384178
388,97,0.4797283155321297
344,184,0.52110066419313
434,12,0.5270918278233273
498,16,0.6210544249590935
164,12,0.4988606863377537
361,95,0.16647719573402148
263,55,0.3933348176432126
299,187,0.2897503406791879
358,111,0.32188368280735113
469,41,0.21166154679537952
201,156,0.5087588903382343
281,180,0.2961970162748992
380,18,0.45436008619539364
359,180,0.3355646615254281
360,103,0.4736691842482168
379,198,0.3044446575887937
80,192,0.6957301898290347
286,98,0.2728643558598258
349,175,0.30465831356158946
425,45,0.4996203887353857
94,161,0.2499684940189563
458,152,0.29274151397028286
469,41,0.19912528767366133
58,20,0.7034416909915691
457,149,0.4545739382801177
63,68,0.4936434689037207
167,128,0.7315337386960103
317,181,0.4610227746958536
102,59,0.504124533644735
473,180,0.4133493407191775
69,159,0.365713518245086
421,66,0.48775176505418955
193,51,0.3124420183486033
290,162,0.3517201586252774
277,164,0.3905123776101467
482,116,0.3525308067474026
455,191,0.5362653774991928
17,50,0.30994695688070806
451,19,0.4737812646025521
357,24,0.591825669551928
451,168,0.42007420657021155
404,142,0.31335644182907896
2,36,0.28168839259574063
397,8,0.6468598155128047
238,6,0.4411019384067534
435,71,0.25787768237850767
417,103,0.4936478504125382
114,196,0.22020096034330672
221,147,0.23737162149699464
241,129,0.7761135785381852
302,13,0.37141519999998424
13,132,0.3772025510832411
458,4,0.6028609569780148
112,117,0.4025024800441767
351,35,0.477400851145139
161,55,0.607035102312508
16,183,0.22946608407430946
209,145,0.48341239063684593
428,77,0.262780309452345
17,134,0.5277969110366166
331,9,0.38261718668948386
108,43,0.26222807230299733
482,197,0.398944484176281
293,147,0.3091273746251135
471,171,0.7674742332413172
224,65,0.3788168988842137
140,189,0.48815657820172476
97,157,0.5435063894024788
434,87,0.6725666379443126
240,73,0.35532471980742053
337,18,0.3651983673656879
179,115,0.4142272664642679
259,3,0.2975572110768061
359,116,0.3549033079921832
356,188,0.4120525207948538
465,114,0.3664167263635868
427,81,0.5261407212797908
1,157,0.46595491825158364
29,81,0.2890508396711973
147,176,0.3056965151510642
369,34,0.38525492903080094
467,54,0.5125961584729526
194,7,0.42036538275960855
92,6,0.49354114972809066
257,84,0.3251921120583789
35,159,0.49109360631779664
44,41,0.3907671672538159
86,113,0.3899854934771251
330,176,0.283391900293927
234,74,0.5689646723373607
30,91,0.2575841140552142
211,91,0.4631234169710275
408,74,0.581665131933877
417,193,0.3117964194598058
17,76,0.2825099816765713
126,74,0.42750799947957685
61,31,0.33233072917964346
182,27,0.7253115651242783
329,80,0.38077690107986023
249,122,0.2584316572186149
307,163,0.5428111268075095
325,136,0.3680130338511178
276,63,0.2899345759556666
94,39,0.32788451403218644
183,3,0.7076129823667368
408,68,0.5033515039142649
325,4,0.3285273306662085
270,104,0.34392858402743776
262,71,0.256127686820739
82,38,0.3149781055448952
133,56,0.5612870684716216
126,190,0.2508281677997864
158,74,0.6066812070303887
66,61,0.3617880935567313
386,145,0.29548666043715854
348,85,0.6552465349005523
177,120,0.45240880952924223
246,28,0.2836035200077512
351,9,0.32208075978190653
112,194,0.3561392231980087
340,52,0.3693717296650249
56,96,0.5015016234491443
197,134,0.4227083863395151
219,141,0.28783272825606954
341,29,0.29557456360867773
474,165,0.4856556349952367
186,169,0.4652386030391276
119,104,0.3904568645588202
161,38,0.4299179201527155
263,96,0.25136460503837965
17,172,0.5787934268910675
209,126,0.6518637942807783
329,125,0.3057623484506691
4,33,0.3252709962478008
279,144,0.5121258780414402
229,124,0.5380791097554852
277,14,0.3165754138169109
357,193,0.32672235290982055
218,112,0.6531818178313278
82,193,0.25465968418297164
217,13,0.2971079333074235
332,190,0.20289251121705176
491,162,0.2947865302499347
264,35,0.30549262397985866
372,2,0.5372740666143496
103,134,0.4722340657019524
360,141,0.2646008536495582
306,109,0.3762955433085694
7,68,0.2616701822929372
5,118,0.28499742544606094
312,30,0.5516543836372738
66,130,0.3746692704941634
411,73,0.4244408289120235
378,137,0.31309108113001904
288,194,0.26232944738348346
12,151,0.39639185367254437
427,56,0.5706198123555776
484,119,0.39681313726658196
355,148,0.4330382112667752
59,178,0.3591802972371738
20,106,0.4082478214485645
448,75,0.560585499458693
185,77,0.28689217697882274
55,74,0.5973966880147764
258,169,0.3558045533313359
147,148,0.3580130971831522
257,89,0.37557962514739895
420,54,0.2816905106924782
479,48,0.46581631641692267
21,30,0.5806120945882616
390,104,0.4116334156550252
171,46,0.4968677901158605
113,18,0.4317546748607852
394,156,0.4337800787654744
241,44,0.5133489965563964
450,95,0.1892056294363632
201,167,0.438938177004896
336,50,0.2484738175485918
111,185,0.32757738285548826
331,9,0.39902260842393855
493,41,0.2522879134475746
117,143,0.2725019358722984
380,77,0.3580327329778917
436,89,0.39992720285206196
7,151,0.2178221297594222
200,121,0.4857634342346993
445,107,0.7486061585163852
391,128,0.7306854272443569
475,197,0.4531047830592187
260,177,0.3853380280570398
23,174,0.33819132034967403
260,29,0.2822014595405792
0,85,0.5225163922322503
348,126,0.6551474451932215
411,15,0.8163899300888712
112,16,0.5358444077421759
175,148,0.2702539887503507
258,16,0.4103218786067342
188,49,0.3170522484363143
155,199,0.28576235699899194
54,185,0.29302442689022684
284,150,0.3630068262695213
110,159,0.7221771580860593
230,28,0.36565626167543785
442,44,0.2865819851903799
478,127,0.32306441040193434
266,81,0.35657678033928525
210,37,0.3530815683857117
42,116,0.41125421631358283
453,165,0.3956853165690646
304,38,0.32247571672804787
0,159,0.5734137423939312
248,135,0.3388270013266735
368,18,0.32971728240129033
491,58,0.4134954311653866
310,43,0.2059762646567148
154,76,0.2752296602943951
121,143,0.2833686241508042
171,198,0.23839656387722094
206,155,0.2699852144266934
482,6,0.38253264480529603
306,45,0.5088654039518552
275,95,0.2952292600792063
341,114,0.2693683965296402
149,52,0.39734254147805703
298,81,0.3302504568547094
150,63,0.5040442040449196
134,168,0.41296204250645663
53,64,0.46556945595461835
355,129,0.5962979457220338
359,191,0.4115037122947306
48,135,0.5246158295056478
475,190,0.3453156596325512
7,100,0.2946404055191241
