stock_id,stock_code,stock_name,industry,industry_code,pe,pb,roe,net_profit_growth,ma5,ma20,macd,rsi,volatility,beta,expected_return
365,100365,股票365,公用事业,8,5.0,0.8719618948300956,0.123030785378365,-0.144397868501213,36.38493826578237,36.00162324032122,-3.3694997999129384,43.005457979496924,0.07492264752459096,1.1426077024698125,0.08899218694655978
366,100366,股票366,消费,3,5.0,0.5,0.1267777064174976,0.25238139925501757,81.01219977588131,88.31021862194483,2.6385775811413836,35.85350072783617,0.029352245325779316,1.0610836613176673,0.1021945268064826
367,100367,股票367,金融,0,13.670586712217577,0.71958604245261,0.07470615539378096,-0.04977343941625772,89.68502261204713,84.49741909435019,0.9193767870629777,49.17412277391051,0.034844961427038926,1.239312790518278,0.06780656612500216
368,100368,股票368,可选消费,7,15.210710863712551,0.8531109314029582,0.13093496069461297,0.14275438840030621,65.632100617547,61.41906107113043,0.4877389893276296,50.569034719504494,0.04129871482330539,0.8784475715429676,0.1078570947942981
369,100369,股票369,科技,1,5.0,2.865032337262426,0.1210014485551138,0.993710476274992,44.49127099682247,42.19459870054796,-0.3423507669948367,49.29343041137799,0.06225064670743887,1.1880333327025665,0.13917591828978856
370,100370,股票370,科技,1,74.05827918682665,0.5,0.07743704270645949,-0.1017114209870281,69.92610432274576,70.65101697888839,2.251346265816816,61.125911473992936,0.054662937688580535,1.3502348741851,0.1151174026598039
371,100371,股票371,科技,1,84.59592156610744,0.5,0.0323637944095039,-0.233859124063454,26.280943482192953,28.54268050815308,3.580541790063455,57.21332629859983,0.051421728555513,0.9292595667739466,0.09160841577140585
372,100372,股票372,能源,4,7.559533887991849,0.5,0.04283421868362576,-0.02207992724179867,51.208664695518884,51.96534021725281,-1.9704191880436372,56.37814583574373,0.02977723021451515,1.2416678183225889,0.04035027840616743
373,100373,股票373,金融,0,5.0,0.5438911871185246,0.13729277230735576,-0.33975158614475204,55.678968849096094,52.822442610233736,-2.7908223282410938,40.66511994560455,0.07695368411990088,0.8864409128102867,0.11173249138964815
374,100374,股票374,消费,3,9.716264067870759,0.7274800935990976,0.17135320338167737,0.5858312083406294,19.438409891009314,19.206907430440136,1.7019916631494236,26.021256388674125,0.03879500510181832,0.5869199889131834,0.12731510322138417
375,100375,股票375,可选消费,7,5.0,1.3900272241687694,0.1000377545538923,-0.14778953144284243,13.048539419944566,12.762515779781682,4.147324240549533,63.89284236297306,0.04357486099917924,0.5860743996353718,0.09309133557669992
376,100376,股票376,科技,1,19.106570787268513,0.5,0.17009527644144387,-0.09218947195288854,77.50949476151315,70.48046050143165,-1.5184255985591377,51.21382206266426,0.05489425229244282,1.1383581763244526,0.16151591390845477
377,100377,股票377,医药,2,8.726455346135781,1.1217525173502705,0.09738097627810686,-0.20002906514392366,58.12357233517377,58.247280785725515,-2.2755178082258465,58.17620748259273,0.1335199454861585,0.43715121376585175,0.12874647178490098
378,100378,股票378,医药,2,9.37712925860892,1.1357029686708389,0.04277587025461921,-0.30749646986997275,39.90148316901419,36.91690319520314,-2.7388536976438047,58.73444669769342,0.0361326505711901,1.0278147447183152,0.07222773029866662
379,100379,股票379,能源,4,42.91261357608076,1.7396358709168778,0.08952664425714059,0.18354467034634409,49.35057684950351,52.72856502953252,-2.4550909230336915,9.463738220484101,0.03524228499490795,0.7627910497258279,0.06533600762704268
380,100380,股票380,公用事业,8,5.0,0.8099565697909997,0.17459284664184255,-0.025350379326932106,96.19330719189666,97.1352880268785,-3.6506665703968553,84.43022331324796,0.04128393995631078,0.3418208663327641,0.10468160530781451
381,100381,股票381,医药,2,5.0,2.2981044361872893,0.06982671965471579,-0.34140767684993606,44.642239472255554,47.719040496394875,0.9677822760835353,38.697951794036356,0.08896395878334094,1.2047355086255154,0.10160254746236017
382,100382,股票382,金融,0,17.433095840871193,1.4463327374271637,0.09320238861891522,0.08833532431712136,19.313130398839576,21.074660501845603,-2.191739313387443,77.47889140442346,0.05364450595301672,0.5790409409767894,0.08269454609536263
383,100383,股票383,医药,2,5.0,1.3828961069949335,0.15928173541211627,0.3096982524724068,51.724196160700934,56.30890777807955,1.1494436165790456,58.493125067050904,0.06008143334569709,1.6925896671394973,0.13766529770976726
384,100384,股票384,科技,1,36.738726689880046,0.5765530401346274,0.15583959044539977,0.06740420433609902,68.32435361302618,62.86427212179358,-4.169676504874319,28.42858283936255,0.07452871801242714,1.4911567585963477,0.160278410626428
385,100385,股票385,材料,5,20.095514611193106,1.3159560012712552,0.11529631788044277,0.379784434242004,11.090180448990237,12.076800767046434,-3.8454320788212093,35.84722858431432,0.08748706824772803,0.9800622849276662,0.1038942794145398
386,100386,股票386,金融,0,5.096932524204281,1.4223179251857792,0.1267323956096083,0.7095608323183342,39.91065040136625,42.271343084819726,0.36141927796944584,36.21754569074756,0.03561859707288904,0.3971320184043619,0.09405177692667087
387,100387,股票387,科技,1,5.0,0.55013618962618,0.1531424865901275,0.4443484379751979,45.416297811740485,47.938338451414026,0.11530944476013993,37.36780011746832,0.06466058668408459,1.0887515294485544,0.15596941930028912
388,100388,股票388,能源,4,5.0,3.301188196994689,0.11542795790698206,0.2647555086806463,51.73433611875512,47.49345054610492,-2.2849007326211135,14.61288458393392,0.08859645720201982,1.5503601227964159,0.09429291611409697
389,100389,股票389,科技,1,5.0,13.78396417008875,0.1640255084837707,0.44365823763613765,37.151577430700975,34.77027055999855,3.2713085162054245,34.03076167436317,0.05518482443204064,1.3185003394791714,0.15856820157149756
390,100390,股票390,能源,4,11.075216547810168,0.518336366366507,0.13359698436442077,0.8681338668504603,70.0230032619286,76.67747664227278,-3.129528351324505,69.34763681994914,0.03305910982936209,1.3375140759016297,0.08671622513101901
391,100391,股票391,金融,0,22.248556014947813,0.6248863352720532,0.0926051697947612,-0.23237439473225602,95.0238301353231,89.57649703568516,-1.3933887581681392,71.39511202431692,0.029975598964653186,1.4630539604147883,0.07529526458677657
392,100392,股票392,公用事业,8,5.945962396871636,0.6408082317517614,0.12172601384139795,0.38981567189568456,92.25983584357438,86.15321875722773,0.5551170607240219,36.47484286582754,0.062404964029086275,0.6239551103665276,0.08458449612942484
393,100393,股票393,科技,1,5.0,0.5,0.08072791394428136,-0.09908563612688781,69.79540733281151,67.87396236463654,3.672111025153646,12.542642103320368,0.02797401700858931,1.32593826446604,0.10875616207471747
394,100394,股票394,公用事业,8,6.41897340611933,0.5,0.05172289719065567,0.27251503822025547,55.619565952982505,60.217704411155694,-0.8144902483322336,62.61836869619466,0.03315576506626194,1.5823058756899944,0.040808178115206414
395,100395,股票395,医药,2,7.5411097365995365,2.3566190281019748,0.042927906622965806,-0.19662540163447317,84.32336137974934,83.9218719446052,-1.0139904455909565,28.425238552229743,0.03897156497757451,0.8140759223388933,0.07315542280475525
396,100396,股票396,工业,6,27.24705160797513,0.921259484831369,0.08967081510859981,0.42676932081671715,85.23434690727072,92.40398263054858,0.7953742803179464,29.986129713685422,0.05728113480596874,0.8793803762325721,0.08201974799609053
397,100397,股票397,科技,1,25.77549390254628,6.814252238107736,0.11564901714441916,0.28397740718144865,84.66157475377254,81.85654680863722,-1.8330458453710374,44.34332167187271,0.06665403899863602,1.4659078830367875,0.1378207202718004
398,100398,股票398,材料,5,5.0,0.7493837750665263,0.1900525452078081,0.6498507107492599,24.206134408245973,22.8821975341579,2.091732531595895,42.47062263782386,0.034909072848610376,1.4184129964640773,0.12549899445848717
399,100399,股票399,医药,2,11.635861039498845,1.516417774962665,0.1208039930722607,0.11861809610089265,12.288910722574615,12.277120763381294,-2.5130405933299524,34.20492186504501,0.02603393798304579,0.7389948329834332,0.10821217793104408
400,100400,股票400,消费,3,5.0,0.5,0.1095746161122606,0.1090711010005507,98.4874068773299,100.76201077256019,3.231959969402122,36.01206456035882,0.07487998858447337,0.6117829361543881,0.10725130463147231
401,100401,股票401,材料,5,5.0,0.8956717377472748,0.09501811978076805,0.11206871140225595,96.36887761488767,94.27765367014707,-2.2764658686653885,39.96120590951298,0.06979515887603062,0.9657289349206151,0.08844760755319321
402,100402,股票402,能源,4,20.87757284279372,1.0917927990440408,0.08213154321402356,0.9383441011329219,60.79406147998868,58.92197534683817,4.9270116229051215,35.72024572405196,0.06295688930610877,0.5580185681121125,0.06995283839884442
403,100403,股票403,能源,4,6.053838464081058,0.5,0.10653790344661929,0.39004901122592023,99.37573450456246,93.7721213720824,-1.8353752567235737,36.97826162906742,0.06006294364404471,0.7423105334784672,0.08128783481652306
404,100404,股票404,金融,0,14.011266200115697,0.5,0.08621188698901887,0.6034024517594719,79.34923402910745,75.77862587670059,3.7882613865519774,43.88540089359412,0.04081766397803681,0.7950303674176257,0.07535124268792047
405,100405,股票405,科技,1,12.613083598389636,1.8887787169246026,0.08375746204351169,0.4173070457923598,56.564216510810546,58.52267290074201,-1.0264404589394271,57.067146289126015,0.04555635898780531,1.3370885674279223,0.11554563871809743
406,100406,股票406,能源,4,6.82446959607778,1.7908089286572455,0.14103873619763396,0.4645859124561558,45.03979604289002,43.86762218676543,-2.539451579690697,54.981054606813785,0.0517113854635034,1.4183802011486104,0.09603278373786801
407,100407,股票407,金融,0,10.30869519208829,0.5,0.05462655284787423,-0.24253525476984453,63.35768885441663,58.0325643356369,-2.7383674953964476,39.15658893947033,0.03266473387874929,1.3384226735099793,0.057112696587561906
408,100408,股票408,科技,1,9.05985765647444,0.697005604943823,0.08750397724401467,0.03204770912023031,56.42218914989313,52.33897614369965,3.5019128184987824,43.66613332551454,0.06030903150979458,0.7528204589677441,0.12184469807494569
409,100409,股票409,科技,1,5.0,0.5,0.06561920104206098,0.013603836039445656,99.44222740310765,96.90404784923159,-1.9124701368712327,76.886981668518,0.05284492068014605,0.9743064149063618,0.1086630767250743
410,100410,股票410,科技,1,12.029062389457915,0.9965688403640518,0.10588023221003963,0.21772493380491648,54.14142844083133,58.73806202654475,-1.61436991040253,69.7326754015251,0.046528386274893044,0.8643423206193632,0.12689863198748771
411,100411,股票411,消费,3,5.0,3.526478876516889,0.14268798719115575,0.16894978497240867,85.23289775684415,83.1707774886841,-3.0300694416105944,60.96436171051091,0.07857151725901894,1.063980719782784,0.12491544877328356
412,100412,股票412,能源,4,5.0,3.6826107240460773,0.11749946323071168,-0.2823026392027167,83.22614408244172,75.9129309292879,4.613247181162167,14.57336323885225,0.04733414508483556,1.225472051664678,0.08294997514080651
413,100413,股票413,公用事业,8,17.36824297596993,3.5539824553361594,0.08895497696796109,0.21288213877151835,16.42656461552111,16.157150091165573,-2.552560594011699,52.14101059706657,0.06923929602358876,0.8570677545469283,0.07024927729105718
414,100414,股票414,医药,2,5.0,1.6937890003846872,0.1470190727570263,-0.40374905551160545,17.830609057956806,18.43263316195853,-2.5255638101838795,36.49055309502019,0.027478758914099618,0.6956067732681511,0.12175316405274303
415,100415,股票415,公用事业,8,22.43647829471256,3.1842111364320136,0.14413535233440666,0.43294127363939716,69.38291033212566,70.68170477983486,4.438978902546959,30.86977375767399,0.07578195240199655,1.472083700014261,0.09980226188780231
416,100416,股票416,材料,5,22.161570903953642,0.8275690315924659,0.10197496071672017,0.23118608303960056,33.31972060617712,31.845675907734815,4.0089885499518285,42.8062332760027,0.06734603436185398,1.3220904448745492,0.09119129066691628
417,100417,股票417,公用事业,8,5.0,0.5934094382215837,0.17964985398792183,0.5736073895051244,69.17743312273959,71.77973490180543,-2.5108911682008985,70.94150123537933,0.14674028412782492,1.1018684551525526,0.1388470122323084
418,100418,股票418,可选消费,7,21.506193039903707,3.1286926049670383,0.12096945690206697,0.2638544505811338,23.0163304882177,23.6176292399579,3.6472556951798927,67.7655538331061,0.11085323566670598,0.6809103239421626,0.12374069915104527
419,100419,股票419,材料,5,5.006188362396364,1.3343703892237309,0.11962129823996731,0.06128197497073175,45.736140448522356,42.737431820430274,-2.501767869138831,37.60971681347847,0.07951394023906927,1.2599700357563346,0.10366483119170444
420,100420,股票420,医药,2,6.9006129321813265,0.5,0.039866142053246116,-0.27287037955265947,19.222323969302558,17.923452330090807,-4.155358351471255,51.69240645823313,0.03802974615569622,0.9491662004135565,0.07134199487333193
421,100421,股票421,科技,1,12.107026671437078,3.375616236054442,0.015815251602216786,0.08164354747696406,35.38837691340754,35.72232345183885,3.203613483958251,41.5687993328909,0.031980509374970476,0.3337932704730446,0.07750177861359953
422,100422,股票422,科技,1,56.79205353557724,0.8026389013554533,0.10317182549339338,-0.03631335486373475,17.946873109690415,18.519157834718882,2.7155815781528627,45.19866964530911,0.03464845171463996,0.8421125589836249,0.12198044826108867
423,100423,股票423,电信服务,9,18.932824206295905,0.5131814975425216,0.14986273140291215,0.31146522964281953,97.3520789677911,106.34567011446605,-2.053328783085285,69.95111783770399,0.06423170435233576,1.1375254586545043,0.1042008770071568
424,100424,股票424,电信服务,9,6.9741499326903496,2.661539067995836,0.11642532054154284,0.07366929828362502,45.55525910610476,44.84396503705197,-4.098610148773907,48.73690005384671,0.09509477042314098,0.9351544812963815,0.0967410913977137
425,100425,股票425,工业,6,8.193182091526696,2.325802698965041,0.14754429385362855,0.38147446648265504,91.10698911083674,95.93455239560123,-2.9356111552285222,14.856270871538761,0.02717511605284778,1.1528179697451941,0.10192468174266861
426,100426,股票426,可选消费,7,5.0,0.5,0.07932401236207615,0.6061508135530406,97.40545921259634,89.934864670879,2.710565709064654,52.77379249724065,0.03265662122493078,1.1399553557565936,0.07945899254851731
427,100427,股票427,公用事业,8,20.18220954794416,0.8546290273517718,0.10412479150979469,-0.2242247191799054,91.86063941148147,99.0185862854216,4.647478149424266,86.32737624052447,0.05062569173171115,0.6720045574146881,0.07225010327441068
428,100428,股票428,消费,3,18.125807395458683,0.5,0.10083447528206282,0.19921774203973755,50.94636979295879,52.30263899822617,-2.409979282055085,36.00002520492336,0.028218708850320077,1.2052161702219997,0.08888285029612744
